id,ma_thiet_bi,ten_thiet_bi,loai_thiet_bi_id,ma_serial,model,nha_san_xuat,ngay_mua,he_thong_id,nhom_he_thong_id,nha_cung_cap,han_bao_hanh,trang_thai_id,don_vi_quan_ly_id,vi_tri,ghi_chu,file_tai_lieu,hinh_anh,qr_code,created_by,created_at,updated_at,nha_san_xuat_id,nha_cung_cap_id,vi_tri_id,thanh_phan,p_n,nam_san_xuat,nam_dua_vao_khai_thac,don_vi_id,danh_gia_nien_han_id,phan_loai,noi_quan_ly,giay_phep_khai_thac,giay_phep_tan_so,so_nam_su_dung,ty_le_tuoi_tho,vat_tu_du_phong,thong_ke_hong_hoc,de_xuat_phuong_an,de_xuat_tiep_tuc,de_xuat_khac,thoi_diem_dieu_chuyen,noi_chuyen_di,noi_chuyen_den,ly_do_dieu_chuyen,thoi_diem_cham_dut,quyet_dinh_cham_dut,noi_cat_giu,do_tin_cay,nguon_du_lieu,ma_tai_san_bravo,nguoi_giu,don_vi_giu_id,ngay_cap_phat,trang_thai_cap_phat,ngay_kiem_ke_ke_tiep,phan_loai_id,ngay_bao_tri_gan_nhat,ngay_bao_tri_ke_tiep,tinh_trang_ky_thuat,la_linh_kien,ma_thiet_bi_cu,model_id,attrs,che_do_kd_hc,field_set_id
45be0060-59b5-4023-92fe-100e00f593c7,TB_6C5ZJNEP,Thiết bị cắt lọc sét 1 pha,660f73b4-1975-4bde-8c87-810a23ef6e2c,,Thiết bị cắt lọc sét 1 pha,nVent ERICO,,2236fe1c-6896-4157-a310-ae0e094233f6,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,8b408897-b25d-4ece-91ba-d97dfacec283,Trạm 27,"Ra soat 2026-07-11, file nguon: PLK_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,2e05f201-8ee7-4f2d-afe5-963dc6d94500,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS IMS,TSF20A240V,,,8b408897-b25d-4ece-91ba-d97dfacec283,,Cắt lọc sét,PLK,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PLK_024,a3eebddd-df65-414d-9e50-90fc3fa745aa,{},KHONG,
44a69345-9d26-4700-a63d-3ffe11e5cfd8,TB_KEFDKF9H,Thiết bị chuyển đổi Serial/Ethernet,ae03f513-6763-46f8-913d-91a103966947,TBCBB1068647,Thiết bị chuyển đổi Serial/Ethernet,Moxa,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,Trạm 21,"Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,a5454b1e-b677-4fd8-8494-b4c080de867d,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS D-AW21,NPort 5210-T,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Truyền dẫn,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_043,63b7f44d-333f-4dcb-b51f-76a1fe2941c6,{},KHONG,
90aeb1df-8b84-4724-9451-529494129ef1,TB_SGCKYNJN,Cắt sét nguồn 220VAC -  UHF,660f73b4-1975-4bde-8c87-810a23ef6e2c,,Cắt sét nguồn 220VAC -  UHF,Schneider,,4fbd5536-e530-4f9b-97d3-d194186c33de,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,141337b4-f2fa-4438-808f-0d10cfeedb85,Trạm trần mây 32,"Ra soat 2026-07-11, file nguon: CLA_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 12:56:46.686093+00,1dfd07b4-a9da-41a0-aa04-7b64b3f5862e,,66b78574-4d8b-4d58-8ca7-67b06ef335b2,AWOS IMS,A9L15692,,,141337b4-f2fa-4438-808f-0d10cfeedb85,,Cắt lọc sét,CLA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_CLA_037,302ce695-41d5-4dc0-806f-915b1e489689,{},KHONG,
0d3fc887-ad79-4e34-a019-1546b2303516,TB_6PYTV6G1,Thiết bị chuyển mạch quang,ae03f513-6763-46f8-913d-91a103966947,"Tủ Datalogger: TBCGB1004631
Tủ thiết bị: TBCGB1004617",Thiết bị chuyển mạch quang,Moxa,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,Trạm 21,"Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,a5454b1e-b677-4fd8-8494-b4c080de867d,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS D-AW21,EDS-205A-S-SC,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Truyền dẫn,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_042,0c8f877e-25cd-4ced-9058-0ccbae7ad803,{},KHONG,
288a51c6-715f-46df-b42c-e7ff062b8f33,TB_6FQBHJKS,01 bộ thu đồng hồ chuẩn GPS,ae03f513-6763-46f8-913d-91a103966947,- 153570,thu đồng hồ chuẩn GPS,,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: không | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,,,e96be350-6615-441a-91f5-53ad976e91b3,,"TTM 01-G, Tekron",2025,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.067,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0001,465b364b-ad53-4f5e-9da8-25d557a513ea,{},KHONG,
76857453-00d8-4e04-8fdb-c5391d8c2452,TB_9KHGGB8G,Sensor đo nhiệt độ HMP155D,98c88d39-bf0f-43c7-83a2-ca5d266ba54f,S4950822 2020,Sensor đo nhiệt độ HMP155D,VAISALA,,5ae20f2b-30dc-409c-95db-68b98b79c94e,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,Trạm khí tượng,Đề xuất: Không | Hỏng hóc: không | Tình trạng: Hoạt động bình thường | VTDP: Còn dự phòng 2 sensor trong kho sử dụng chung cho các hệ thống AWOS | Niên hạn: Quá niên hạn,,,,,2026-07-11 09:50:09.894644+00,2026-07-14 12:56:46.686093+00,79b069cc-810c-41ab-9b03-9032c1804a5f,,92aa329a-4ad2-4bf1-b2fe-c33ff194335c,,,2020,2021,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,1.667,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0167,6ac0d006-446e-42c4-9eb2-26ea03cf15df,{},KHONG,
b7823a2e-7d69-4815-8c52-91591220af8d,TB_Y75AM75Y,Chống sét đường tín hiệu RS232,660f73b4-1975-4bde-8c87-810a23ef6e2c,,Chống sét đường tín hiệu RS232,Citel,,ce27df84-7054-4032-bfe7-efdb0bd119f4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,581d9350-905f-46da-b45e-c2d8aba4d868,Mid,"Ra soat 2026-07-11, file nguon: PBA_AWOS900",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,80666d25-731c-4de5-8d64-08488037258a,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS-900,DLA2-12D3,,,581d9350-905f-46da-b45e-c2d8aba4d868,,Chống sét,PBA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PBA_052,bead90c6-a65d-4305-90bc-b59f8d19d38e,{},KHONG,
a13ef9fa-75a8-426f-abf0-effb8bf0dcb3,TB_4WJ9SC24,Chống sét RF,660f73b4-1975-4bde-8c87-810a23ef6e2c,,Chống sét RF,Citel,,ce27df84-7054-4032-bfe7-efdb0bd119f4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,581d9350-905f-46da-b45e-c2d8aba4d868,09,"Ra soat 2026-07-11, file nguon: PBA_AWOS900",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,80666d25-731c-4de5-8d64-08488037258a,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS-900,P8AX09-N/MF,,,581d9350-905f-46da-b45e-c2d8aba4d868,,Chống sét,PBA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PBA_054,6e945e40-d2ca-43af-9048-72ff995a4c14,{},KHONG,
780abcce-5301-4009-91c5-79997e135fc4,TB_7MEXMJFF,RLSI,ae03f513-6763-46f8-913d-91a103966947,,RLSI,MicroStep-MIS,,2236fe1c-6896-4157-a310-ae0e094233f6,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,8b408897-b25d-4ece-91ba-d97dfacec283,Nhà VOLTAGE CHK,"Ra soat 2026-07-11, file nguon: PLK_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,54e09535-2d7f-4319-812f-aee0a4916ed6,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS IMS,IMS/RLSI,,,8b408897-b25d-4ece-91ba-d97dfacec283,,Thiết bị thu thập dữ liệu,PLK,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PLK_102,26b2c91d-c75b-42ea-8651-afc6dfc140e4,{},KHONG,
b593b260-606c-4eda-a2fb-39de5619e7bf,TB_1P6TQE85,Chống sét RF,660f73b4-1975-4bde-8c87-810a23ef6e2c,,Chống sét RF,Citel,,ce27df84-7054-4032-bfe7-efdb0bd119f4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,581d9350-905f-46da-b45e-c2d8aba4d868,27,"Ra soat 2026-07-11, file nguon: PBA_AWOS900",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,80666d25-731c-4de5-8d64-08488037258a,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS-900,P8AX09-N/MF,,,581d9350-905f-46da-b45e-c2d8aba4d868,,Chống sét,PBA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PBA_055,6e945e40-d2ca-43af-9048-72ff995a4c14,{},KHONG,
cbffe487-597c-4faa-9353-237f8e3e5e54,TB_3SWT55F3,Chống sét RF,660f73b4-1975-4bde-8c87-810a23ef6e2c,,Chống sét RF,Citel,,ce27df84-7054-4032-bfe7-efdb0bd119f4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,581d9350-905f-46da-b45e-c2d8aba4d868,Mid,"Ra soat 2026-07-11, file nguon: PBA_AWOS900",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,80666d25-731c-4de5-8d64-08488037258a,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS-900,P8AX09-N/MF,,,581d9350-905f-46da-b45e-c2d8aba4d868,,Chống sét,PBA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PBA_056,6e945e40-d2ca-43af-9048-72ff995a4c14,{},KHONG,
920f4d3c-578d-40be-9488-d27cd2917d3e,TB_KGAQ7B77,HUB modem Main,ae03f513-6763-46f8-913d-91a103966947,Ripex2-4-N-E,HUB modem Main,RACOM,,5ae20f2b-30dc-409c-95db-68b98b79c94e,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Mua sắm VTDP sử dụng chung cho Cam Ranh và Tuy Hòa | Hỏng hóc: 0 lần | Tình trạng: Hoạt động bình thường | VTDP: Không | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,ca029628-203c-4008-b4bc-89b0746a39c6,,e96be350-6615-441a-91f5-53ad976e91b3,,,2023,2023,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.200,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0131,33f26772-b734-4dd0-a743-72205cc0502f,{},KHONG,
8c83b40d-46ad-488f-8e4e-ecf4ac7e65e6,TB_XB9FNM4V,AC/DC converter,accf1740-4c18-4b9a-895f-59d85ba593b5,,Nguồn AC/DC,MeanWell,,ce27df84-7054-4032-bfe7-efdb0bd119f4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,581d9350-905f-46da-b45e-c2d8aba4d868,09,"Ra soat 2026-07-11, file nguon: PBA_AWOS900",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,0e8dbaf8-aa3e-4d9d-bab2-99b08381f6f9,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS-900,DRC-100A,,,581d9350-905f-46da-b45e-c2d8aba4d868,,Nguồn DC,PBA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PBA_061,c939fdc4-38ff-4b16-a7cd-5cf428b638f7,{},KHONG,
06423617-8724-4579-b5dc-2eb7da0c370e,TB_A95R3ET7,AC/DC converter,accf1740-4c18-4b9a-895f-59d85ba593b5,,Nguồn AC/DC,MeanWell,,ce27df84-7054-4032-bfe7-efdb0bd119f4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,581d9350-905f-46da-b45e-c2d8aba4d868,27,"Ra soat 2026-07-11, file nguon: PBA_AWOS900",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,0e8dbaf8-aa3e-4d9d-bab2-99b08381f6f9,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS-900,DRC-100A,,,581d9350-905f-46da-b45e-c2d8aba4d868,,Nguồn DC,PBA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PBA_062,c939fdc4-38ff-4b16-a7cd-5cf428b638f7,{},KHONG,
c1160520-3258-4783-8b2a-730881e3b263,TB_4YWS8QSM,Bộ thu thập số liệu (Data logger) / Phụ kiện lắp đặt: / + Cáp bảo trì / + Bộ hiển thị LCD,ae03f513-6763-46f8-913d-91a103966947,,Data logger,MicroStep-MIS,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: Có | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,54e09535-2d7f-4319-812f-aee0a4916ed6,,e96be350-6615-441a-91f5-53ad976e91b3,,,,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.067,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0007,b6f2490d-e847-4dbe-8884-3b2dcc37f7dc,{},KHONG,
db998986-a38d-4442-99f5-4a8716a54974,TB_81TC9C7Z,AC/DC converter,accf1740-4c18-4b9a-895f-59d85ba593b5,,Nguồn AC/DC,MeanWell,,ce27df84-7054-4032-bfe7-efdb0bd119f4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,581d9350-905f-46da-b45e-c2d8aba4d868,Mid,"Ra soat 2026-07-11, file nguon: PBA_AWOS900",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,0e8dbaf8-aa3e-4d9d-bab2-99b08381f6f9,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS-900,DRC-100A,,,581d9350-905f-46da-b45e-c2d8aba4d868,,Nguồn DC,PBA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PBA_063,c939fdc4-38ff-4b16-a7cd-5cf428b638f7,{},KHONG,
2587ba37-c89e-4896-a64c-567aeb26163a,TB_972D8BKP,Thiết bị cắt lọc sét 1 pha,660f73b4-1975-4bde-8c87-810a23ef6e2c,,Thiết bị cắt lọc sét 1 pha,nVent ERICO,,2236fe1c-6896-4157-a310-ae0e094233f6,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,8b408897-b25d-4ece-91ba-d97dfacec283,Trạm 27,"Ra soat 2026-07-11, file nguon: PLK_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,2e05f201-8ee7-4f2d-afe5-963dc6d94500,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS IMS,TSF20A240V,,,8b408897-b25d-4ece-91ba-d97dfacec283,,Cắt lọc sét,PLK,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PLK_025,a3eebddd-df65-414d-9e50-90fc3fa745aa,{},KHONG,
619d44f8-5037-4ae3-9944-146563cecea3,TB_KHFNWJN6,Thiết bị thu phát vô tuyến,ae03f513-6763-46f8-913d-91a103966947,A100865923,Thiết bị thu phát vô tuyến,Ritron,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,Trạm khí tượng giữa (cột AW11),"Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,ceeef1ba-894d-4e04-9fb3-6efefba20836,,e96be350-6615-441a-91f5-53ad976e91b3,THIẾT BỊ QUAN TRẮC THÔNG DỤNG,DTXM-460-O,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Truyền dẫn,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_097,517578e4-2091-47dd-b2c1-e6d44dc9ce8c,{},KHONG,
6d747bbf-da6d-47a3-8c45-ad8100791723,TB_GY8SECF7,Bộ thu thập số liệu (Data logger) / Phụ kiện lắp đặt: / + Cáp bảo trì / + Bộ hiển thị LCD,ae03f513-6763-46f8-913d-91a103966947,,Data logger,MicroStep-MIS,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: Có | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,54e09535-2d7f-4319-812f-aee0a4916ed6,,e96be350-6615-441a-91f5-53ad976e91b3,,,,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.067,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0008,b6f2490d-e847-4dbe-8884-3b2dcc37f7dc,{},KHONG,
0c3610d4-4b43-404d-9aa3-1e5c9c00aee5,TB_WVE5BKRW,Nguồn AC/DC,accf1740-4c18-4b9a-895f-59d85ba593b5,,Nguồn AC/DC,MeanWell,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,Cabin - Đài KSKL TUY HÒA,"Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,0e8dbaf8-aa3e-4d9d-bab2-99b08381f6f9,,e96be350-6615-441a-91f5-53ad976e91b3,THIẾT BỊ QUAN TRẮC THÔNG DỤNG,MDR-60-12,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Thiết bị nguồn,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_110,dd7d4f7a-f771-4b27-b4f0-338067668a88,{},KHONG,
f43ebd6a-782d-4d54-84bf-0f9028e191ec,TB_BG5A5N5H,Bộ thu thập số liệu (Data logger) / Phụ kiện lắp đặt: / + Cáp bảo trì / + Bộ hiển thị LCD,ae03f513-6763-46f8-913d-91a103966947,,Data logger,MicroStep-MIS,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: Có | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,54e09535-2d7f-4319-812f-aee0a4916ed6,,e96be350-6615-441a-91f5-53ad976e91b3,,,,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.067,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0009,b6f2490d-e847-4dbe-8884-3b2dcc37f7dc,{},KHONG,
b5b79a80-dd8e-4453-bc35-680211a64680,TB_0P6K7PPY,Chống sét đường tín hiệu RS485,660f73b4-1975-4bde-8c87-810a23ef6e2c,,Chống sét đường tín hiệu RS232,Citel,,ce27df84-7054-4032-bfe7-efdb0bd119f4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,581d9350-905f-46da-b45e-c2d8aba4d868,09,"Ra soat 2026-07-11, file nguon: PBA_AWOS900",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,80666d25-731c-4de5-8d64-08488037258a,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS-900,DLA2-12D3,,,581d9350-905f-46da-b45e-c2d8aba4d868,,Chống sét,PBA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PBA_064,bead90c6-a65d-4305-90bc-b59f8d19d38e,{},KHONG,
2adbf6b5-b0af-449d-a582-ed31f55bd4f8,TB_WRT9CG67,Chống sét đường tín hiệu RS485,660f73b4-1975-4bde-8c87-810a23ef6e2c,Tủ DCP,Chống sét đường tín hiệu RS232,Citel,,ce27df84-7054-4032-bfe7-efdb0bd119f4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,581d9350-905f-46da-b45e-c2d8aba4d868,27,"Ra soat 2026-07-11, file nguon: PBA_AWOS900",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,80666d25-731c-4de5-8d64-08488037258a,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS-900,DLA2-12D3,,,581d9350-905f-46da-b45e-c2d8aba4d868,,Chống sét,PBA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PBA_065,bead90c6-a65d-4305-90bc-b59f8d19d38e,{},KHONG,
e07a12cb-8d48-4520-b3df-221193c84406,TB_9FGN4YHX,Chống sét đường tín hiệu,660f73b4-1975-4bde-8c87-810a23ef6e2c,,Chống sét đường tín hiệu,AT3W,,2236fe1c-6896-4157-a310-ae0e094233f6,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,8b408897-b25d-4ece-91ba-d97dfacec283,Phòng thiết bị,"Ra soat 2026-07-11, file nguon: PLK_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 12:56:46.686093+00,9d09c5d7-4aa9-40a6-b47b-4e1899c9956f,,c6b9108a-b830-42a6-b3b8-9e6dd5196202,AWOS IMS,AT-2300,,,8b408897-b25d-4ece-91ba-d97dfacec283,,Cắt lọc sét,PLK,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PLK_114,0afefb1d-ad24-474a-9810-5e665bc08366,{},KHONG,
1c97bb57-d538-43fb-8704-6caa8bd1d8c2,TB_QDC8CBJE,Thiết bị Serial to Ethernet,ae03f513-6763-46f8-913d-91a103966947,,Converter Nport IA5250,Moxa,,a0625061-0c6d-4e0b-b438-d696787ad746,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,Trạm MID,"Ra soat 2026-07-11, file nguon: BDKT_OPTIMET",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,a5454b1e-b677-4fd8-8494-b4c080de867d,,e96be350-6615-441a-91f5-53ad976e91b3,Optimet,IA5250,,,65ac5e26-b0a7-487e-a72d-3f0dfc3facc2,,Truyền dẫn,BDKT-KTKT,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_BDKT_KTKT_019,a16ee536-405c-41aa-8c3e-e2a64c300364,{},KHONG,
e53e878c-a364-4d02-9c42-75b4b6de36c2,TB_5EQ7GM5T,Thiết bị cắt lọc sét 1 pha,660f73b4-1975-4bde-8c87-810a23ef6e2c,,Thiết bị cắt lọc sét 1 pha,nVent ERICO,,2236fe1c-6896-4157-a310-ae0e094233f6,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,8b408897-b25d-4ece-91ba-d97dfacec283,Trạm MID,"Ra soat 2026-07-11, file nguon: PLK_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,2e05f201-8ee7-4f2d-afe5-963dc6d94500,,e96be350-6615-441a-91f5-53ad976e91b3,AWOS IMS,TSF20A240V,,,8b408897-b25d-4ece-91ba-d97dfacec283,,Cắt lọc sét,PLK,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_PLK_057,a3eebddd-df65-414d-9e50-90fc3fa745aa,{},KHONG,
